ID,Area Category,Rank Area Category,Nama Daerah,Luas Tanah (m2),Luas Bangunan (m2),Jumlah Kamar,Jumlah Km Mandi,Tingkat/Lantai,Harga rata2 Komunitas,Harga Dipasarkan (dari Owner),Harga Terjual,Terjual/Belum,Encode Terjual/Belum,Status Kepemilikan,Rank Status Kepemilikan,Arah Hadap Rumah,Rank Arah Hadap Rumah,Posisi Rumah,Rank Posisi Rumah,Lebar Jalan Depan Rumah (ROW),Pemilik Butuh Uang (Urgent),Encode Butuh Uang,Umur Bangunan,Siap Huni (Y/N),Furnish  (Y/N),Encode Furnish,Listed Berapa Lama,Encode Listed,Pasar,Sekolah,"Faskes/
Rumah Sakit",Mall,Tempat Ibadah,Makam,Club House,Transportasi Umum,Jalan Raya Utama
,Premium,3,Graha Famili,360.00,600.00,6,7,2.00,11000000000,13500000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,3 bulan,3,No,Yes,No,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,792.00,500.00,6,5,2.00,20000000000,17000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,Yes,Yes,1, 6 bulan,6,No,Yes,No,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,252.00,290.00,5,4,2.00,6000000000,7250000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,3 bulan,3,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,300.00,450.00,4,4,2.00,8000000000,7000000000,6300000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,6 bulan,6,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Sangat Premium,4,Graha Famili,2000.00,1475.00,8,9,2.00,120000000000,105000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,No,No,0,3 bulan,3,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,450.00,400.00,5,5,2.00,12000000000,11500000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,6 bulan,6,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,252.00,270.00,5,4,2.00,5500000000,5000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Tusuk Sate,1,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,1 thn,12,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,875.00,600.00,7,5,2.00,20000000000,18000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Selatan,3,Standard,6,> 2 Mobil,No,0,> 10 Tahun,No,No,0,1 thn,12,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,412.00,370.00,5,4,2.00,11000000000,9800000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Tikungan/Hook,4,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,6 bulan,6,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Graha Famili,375.00,300.00,5,4,2.00,10000000000,11000000000,8900000000,Terjual,1,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2 bulan,2,No,Yes,Yes,Yes,No,No,Yes,Yes,No
,Premium,3,Citraland,240.00,200.00,5,4,2.00,5000000000,5500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,4 bulan,4,Yes,Yes,No,No,Yes,No,No,No,No
,Premium,3,Citraland,210.00,180.00,4,2,2.00,4500000000,3600000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,6 bulan,6,Yes,Yes,No,No,Yes,Yes,No,No,No
,Premium,3,Citraland,171.00,120.00,4,2,2.00,2400000000,2600000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,3 bulan,3,Yes,Yes,No,No,Yes,No,Yes,No,No
,Premium,3,Citraland,105.00,70.00,2,1,1.00,1200000000,1400000000,1000000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,3 bulan,3,Yes,Yes,No,No,Yes,No,No,No,No
,Premium,3,Citraland,450.00,370.00,6,4,2.00,8500000000,9000000000,7300000000,Terjual,1,Hak Milik (SHM),5,Barat,1,Tusuk Sate,1,> 2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,1 thn,12,Yes,Yes,No,No,Yes,No,No,No,Yes
,Sangat Premium,4,Citraland,800.00,1200.00,8,7,2.00,30000000000,40000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,1 thn,12,Yes,Yes,No,No,Yes,No,No,No,No
,Premium,3,Citraland,90.00,120.00,4,2,2.00,1800000000,2000000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,5 bulan,5,Yes,Yes,No,No,Yes,No,No,No,No
,Standard,2,Citraland Utara,90.00,100.00,3,2,2.00,1500000000,1600000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2 bulan,2,Yes,Yes,No,No,Yes,No,No,No,No
,Standard,2,Citraland Utara,120.00,100.00,3,2,2.00,2000000000,2400000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,6 bulan,6,Yes,Yes,No,No,Yes,No,No,No,No
,Standard,2,Citraland Utara,72.00,45.00,2,1,1.00,850000000,900000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Tusuk Sate,1,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,1 thn,12,Yes,Yes,No,No,Yes,No,No,No,No
,Premium,3,Dian Istana,252.00,250.00,5,3,2.00,5000000000,4500000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,1 thn,12,No,No,No,No,No,No,Yes,No,No
,Premium,3,Dian Istana,240.00,200.00,5,3,2.00,5000000000,5500000000,4800000000,Terjual,1,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,6 bulan,6,No,No,No,No,No,No,Yes,No,No
,Premium,3,Dian Istana,128.00,160.00,4,3,2.00,3600000000,4000000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,4 bulan,4,No,No,No,No,No,No,Yes,No,No
,Premium,3,Dian Istana,600.00,780.00,7,6,2.00,12500000000,14000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,1 tahun,12,No,No,No,No,No,No,Yes,No,No
,Premium,3,Dian Istana,200.00,220.00,5,3,2.00,4000000000,3300000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Cul De Sac/Ujung Gang Buntu,3,> 2 Mobil,Yes,1,5 - 10 Tahun,No,No,0,8 bulan,8,No,No,No,No,No,No,Yes,No,No
,Premium,3,Bukit Darmo Golf,240.00,200.00,4,2,2.00,5000000000,4800000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,3 bulan,3,No,Yes,No,Yes,No,No,Yes,No,No
,Premium,3,Bukit Darmo Golf,800.00,1000.00,7,7,2.00,25000000000,23000000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,1 thn,12,No,Yes,No,Yes,No,No,Yes,No,No
,Premium,3,Bukit Darmo Golf,240.00,200.00,4,2,2.00,5000000000,5500000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,1 thn,12,No,Yes,No,Yes,No,No,Yes,No,No
,Premium,3,Royal Residence,144.00,180.00,5,3,2.00,2800000000,3300000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,8 bulan,8,No,No,No,No,Yes,No,Yes,No,No
,Premium,3,Royal Residence,128.00,160.00,5,4,2.50,2800000000,3200000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,4 bulan,4,No,No,No,No,Yes,No,Yes,No,No
,Premium,3,Darmo Permai,90.00,120.00,3,2,2.00,1400000000,1700000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,6 bulan,6,Yes,No,No,No,Yes,No,No,No,No
,Standard,2,Darmo Permai,180.00,100.00,4,2,1.00,2100000000,1900000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,2 bulan,2,Yes,No,No,No,No,No,No,No,No
,Standard,2,Darmo Permai,225.00,300.00,5,4,2.00,2800000000,2800000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,Yes,Yes,1,3 bulan,3,Yes,No,No,No,No,No,No,No,No
,Standard,2,Darmo Permai,120.00,100.00,4,2,2.00,1500000000,1600000000,1200000000,Terjual,1,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,6 bulan,6,No,Yes,No,No,Yes,No,No,No,No
,Premium,3,Darmo Permai,800.00,550.00,7,4,2.00,22000000000,25000000000,17000000000,Terjual,1,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,6 bulan,6,Yes,Yes,No,No,No,No,No,Yes,Yes
,Standard,2,Darmo Permai,180.00,240.00,4,4,2.00,2200000000,3000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,1-2 Mobil,No,0,> 10 Tahun,Yes,No,0,3 bulan,3,Yes,No,No,No,No,No,No,No,No
,Standard,2,Darmo Permai,135.00,220.00,4,3,2.00,1800000000,1900000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,No,0,> 10 Tahun,Yes,Yes,1,2 bulan,2,No,No,No,No,No,No,No,No,No
,Standard,2,Darmo Permai,90.00,120.00,4,2,2.00,1700000000,1800000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,1 thn,12,Yes,No,No,No,No,No,No,No,No
,Standard,2,Darmo Permai,120.00,85.00,3,2,1.00,1100000000,900000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Tusuk Sate,1,1-2 Mobil,Yes,1,> 10 Tahun,No,No,0,14 bulan,14,Yes,No,No,No,No,No,No,No,No
,Standard,2,Darmo Permai,264.00,400.00,5,5,2.00,2800000000,3700000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Tikungan/Hook,4,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,4 bulan,4,Yes,No,No,No,No,No,No,No,No
,Standard,2,Kupang Indah,240.00,400.00,5,4,2.00,4800000000,5000000000,4800000000,Terjual,1,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,3 bulan,3,No,No,No,No,No,No,No,No,No
,Standard,2,Kupang Indah,300.00,200.00,5,3,1.00,4500000000,4500000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,> 10 Tahun,Yes,Yes,1,6 bulan,6,No,No,No,No,Yes,No,No,No,No
,Standard,2,Kupang Indah,600.00,450.00,7,5,1.00,7000000000,6800000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,2 bulan,2,No,No,No,No,No,No,No,No,No
,Standard,2,Kupang Indah,240.00,180.00,4,4,1.00,3800000000,3500000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,7 bulan,7,No,No,No,No,Yes,No,No,No,No
,Standard,2,Kupang Indah,320.00,385.00,6,4,1.00,3200000000,3000000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Tikungan/Hook,4,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,6 bulan,6,No,No,No,No,No,No,No,No,No
,Standard,2,Kupang Indah,240.00,400.00,5,4,2.00,5000000000,5500000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,3 bulan ,3,No,No,No,No,No,No,No,No,No
,Standard,2,Kupang Indah,360.00,200.00,5,3,1.00,4800000000,5200000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Tikungan/Hook,4,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,3 bulan ,3,No,Yes,No,No,No,No,No,No,No
,Premium,3,Kupang Indah,400.00,700.00,7,5,2.00,7000000000,7500000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,3 bulan ,3,No,Yes,No,No,No,No,No,No,No
,Premium,3,Kupang Indah,500.00,680.00,7,4,2.00,8000000000,9000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,1 thn,12,No,No,No,No,No,No,No,No,No
,Below Standard,1,Kupang Indah,300.00,215.00,4,4,1.00,3000000000,2700000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,Yes,Yes,1,6 bulan,6,No,No,No,No,No,No,No,No,No
,Premium,3,Pakuwon Indah,144.00,200.00,4,4,2.00,3600000000,4000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,4 bulan,4,No,No,No,Yes,No,No,Yes,No,No
,Premium,3,Pakuwon Indah,144.00,216.00,4,4,2.00,3600000000,4200000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,2 bulan,2,No,No,No,Yes,No,No,Yes,No,No
,Premium,3,Pakuwon Indah,180.00,242.00,5,4,2.00,4500000000,4300000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,6 bulan,6,No,No,No,Yes,No,No,Yes,No,No
,Premium,3,Pakuwon Indah,180.00,236.00,5,4,2.00,4500000000,5000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Barat,1,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,6 bulan,6,No,No,No,Yes,No,No,Yes,No,No
,Premium,3,Pakuwon Indah,240.00,400.00,5,4,2.00,6000000000,7800000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,8 bulan,8,No,No,No,Yes,No,No,Yes,No,No
,Premium,3,Pakuwon Indah,240.00,420.00,5,4,2.00,6000000000,7000000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,6 bulan,6,No,No,No,Yes,No,No,Yes,No,No
,Premium,3,Pakuwon Indah,450.00,800.00,6,3,2.00,11000000000,11500000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,6 bulan,6,No,No,No,Yes,No,No,Yes,No,No
,Premium,3,Pakuwon Indah,600.00,1000.00,8,6,2.00,15000000000,18000000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,1 thn,12,No,No,No,Yes,No,No,Yes,No,No
,Premium,3,Pakuwon Indah,240.00,400.00,5,4,2.00,4500000000,4300000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,6 bulan,6,No,No,No,Yes,No,No,Yes,No,No
,Premium,3,Pakuwon Indah,870.00,1450.00,8,6,2.00,23000000000,30000000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Tikungan/Hook,4,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,6 bulan,6,No,No,No,Yes,No,No,Yes,No,No
,Premium,3,Citraland,210.00,200.00,5,5,2.00,5000000000,5500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,4 bulan,4,Yes,Yes,No,No,Yes,No,No,No,No
,Premium,3,Citraland,252.00,180.00,4,2,2.00,4500000000,3600000000,3500000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,6 bulan,6,Yes,Yes,No,No,Yes,Yes,No,No,No
,Standard,2,Citraland,135.00,110.00,4,2,2.00,2100000000,2000000000,1800000000,Terjual,1,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,3 bulan,3,Yes,Yes,No,No,Yes,No,Yes,No,No
,Standard,2,Citraland,105.00,100.00,2,1,2.00,1500000000,1400000000,1100000000,Terjual,1,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,3 bulan,3,Yes,Yes,No,No,Yes,No,No,No,No
,Premium,3,Citraland,300.00,700.00,6,4,2.50,7000000000,7800000000,7200000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,4 bulan,4,Yes,Yes,No,No,Yes,No,No,No,Yes
,Premium,3,Citraland,600.00,900.00,8,7,2.00,18000000000,21000000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,1 thn,12,Yes,Yes,No,No,Yes,No,No,No,No
,Premium,3,Citraland,90.00,120.00,4,2,2.00,1800000000,2000000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,5 bulan,5,Yes,Yes,No,No,Yes,No,No,No,No
,Standard,2,Citraland Utara,90.00,100.00,3,2,2.00,1500000000,1600000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,2 bulan,2,No,Yes,No,No,Yes,No,No,No,No
,Standard,2,Citraland Utara,120.00,100.00,3,2,2.00,2000000000,2400000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,6 bulan,6,No,Yes,No,No,Yes,No,No,No,No
,Standard,2,Citraland Utara,135.00,180.00,4,2,2.00,2200000000,2100000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Utara,2,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,3 bulan,3,No,Yes,No,No,Yes,No,No,No,No
,Premium,3,Royal Residence,144.00,180.00,5,3,2.00,2800000000,3300000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,8 bulan,8,No,No,No,No,Yes,No,Yes,No,No
,Premium,3,Royal Residence,128.00,160.00,5,4,2.50,2800000000,3200000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,4 bulan,4,No,No,No,No,Yes,No,Yes,No,No
,Premium,3,Royal Residence,128.00,161.00,4,2,2.00,2400000000,2800000000,2200000000,Terjual,1,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,Yes,No,0,3 bulan,3,No,No,No,No,Yes,No,Yes,No,No
,Premium,3,Royal Residence,300.00,450.00,5,4,2.00,6000000000,6400000000,0,Belum,0,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,3 bulan,3,No,No,No,No,Yes,No,Yes,No,No
,Premium,3,Royal Residence,198.00,200.00,5,4,2.50,3000000000,3200000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Timur,4,Tikungan/Hook,4,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,4 bulan,4,No,No,No,No,Yes,No,Yes,No,No
,Standard,2,Darmo Permai,90.00,115.00,4,4,2.00,1600000000,1850000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,6 bulan,6,Yes,No,No,No,Yes,No,No,No,No
,Standard,2,Darmo Permai,90.00,132.00,4,2,2.00,1600000000,1900000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,6 bulan,6,Yes,No,No,No,Yes,No,No,No,No
,Standard,2,Darmo Permai,90.00,120.00,4,2,2.00,1600000000,1900000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,1-2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,6 bulan,6,Yes,No,No,No,Yes,No,No,No,No
,Standard,2,Darmo Permai,180.00,100.00,4,2,1.00,2100000000,1900000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,2 bulan,2,Yes,No,No,No,No,No,No,No,No
,Standard,2,Darmo Permai,225.00,300.00,5,4,2.00,2800000000,2800000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Tikungan/Hook,4,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,3 bulan,3,Yes,No,No,No,No,No,No,No,No
,Standard,2,Darmo Permai,162.00,130.00,4,2,2.00,1500000000,1300000000,1200000000,Terjual,1,Hak Milik (SHM),5,Barat,1,Standard,6,1-2 Mobil,Yes,1,> 10 Tahun,No,No,0,2 bulan,2,No,Yes,No,No,Yes,No,No,No,No
,Premium,3,Raya Darmo Permai,800.00,1000.00,7,4,2.00,22000000000,28000000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,Yes,1,> 10 Tahun,Yes,No,0,6 bulan,6,Yes,Yes,No,No,No,No,No,Yes,Yes
,Premium,3,Raya Darmo Permai,775.00,580.00,7,5,2.00,20000000000,25000000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,> 10 Tahun,Yes,No,0,12 bulan,12,Yes,Yes,No,No,No,No,No,Yes,Yes
,Premium,3,Raya Darmo Permai,1000.00,1300.00,8,6,2.00,25000000000,32000000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,> 10 Tahun,Yes,No,0,10 bulan,10,Yes,Yes,No,No,No,No,No,Yes,Yes
,Premium,3,Raya Darmo Permai,800.00,923.00,7,6,2.00,22000000000,25000000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,> 10 Tahun,Yes,No,0,3 bulan,3,Yes,Yes,No,No,No,No,No,Yes,Yes
,Premium,3,Wisata Bukit Mas,144.00,180.00,5,3,2.00,2400000000,2900000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,8 bulan,8,No,No,No,No,Yes,No,Yes,No,No
,Premium,3,Wisata Bukit Mas,128.00,160.00,5,4,2.50,2200000000,2600000000,0,Belum,0,Hak Milik (SHM),5,Barat,1,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,Yes,1,4 bulan,4,No,No,No,No,Yes,No,Yes,No,No
,Premium,3,Wisata Bukit Mas,128.00,161.00,4,2,2.00,2400000000,2800000000,2200000000,Terjual,1,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,1 - 4 Tahun,Yes,No,0,6 bulan,6,No,No,No,No,Yes,No,Yes,No,No
,Premium,3,Wisata Bukit Mas,180.00,160.00,4,2,2.00,2100000000,1900000000,1600000000,Belum,0,Hak Milik (SHM),5,Barat,1,Tusuk Sate,1,> 2 Mobil,No,0,5 - 10 Tahun,Yes,Yes,1,3 bulan,3,No,No,No,No,Yes,No,Yes,No,No
,Premium,3,Wisata Bukit Mas,198.00,200.00,5,4,2.50,3000000000,3200000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Tikungan/Hook,4,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,4 bulan,4,No,No,No,No,Yes,No,Yes,No,No
,Premium,3,Dian Istana,252.00,250.00,5,4,2.00,5000000000,4700000000,4400000000,Terjual,1,Hak Milik (SHM),5,Selatan,3,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,1 tahun,12,No,No,No,No,No,No,Yes,No,No
,Premium,3,Dian Istana,240.00,360.00,5,3,2.50,5000000000,5500000000,0,Belum,0,Hak Guna Bangunan (HGB),4,Utara,2,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,8 bulan,8,No,No,No,No,No,No,Yes,No,No
,Premium,3,Dian Istana,128.00,160.00,4,3,2.00,3600000000,4100000000,0,Belum,0,Pengikatan Perjanjian Jual Beli (PPJB),3,Selatan,3,Standard,6,> 2 Mobil,No,0,1 - 4 Tahun,Yes,No,0,4 bulan,4,No,No,No,No,No,No,Yes,No,No
,Premium,3,Dian Istana,450.00,600.00,7,6,2.00,10000000000,11200000000,0,Belum,0,Hak Milik (SHM),5,Utara,2,Standard,6,> 2 Mobil,No,0,5 - 10 Tahun,Yes,No,0,10 bulan,10,No,No,No,No,No,No,Yes,No,No
,Premium,3,Dian Istana,200.00,312.00,5,3,2.00,4000000000,4600000000,0,Belum,0,Hak Milik (SHM),5,Timur,4,Standard,6,> 2 Mobil,Yes,1,5 - 10 Tahun,No,No,0,3 bulan,3,No,No,No,No,No,No,Yes,No,No
